date,open,high,low,close,volume,ticker,market_cap,log_ret_1d,log_ret_5d,log_ret_10d,vol_7d,vol_30d,risk_adj_ret_1d,vol_ratio_7d_30d,drawdown_30d
2025-08-28,9.600000339560212e-05,9.899999713525176e-05,9.600000339560212e-05,9.899999713525176e-05,75426438,FLOKI-USD,,0.030771594359047517,-0.06831926824451724,-0.03960915236490675,0.06718547357287466,0.05406913764369801,0.5691156859542419,1.2425845223500696,-0.18181818728417043
2025-08-29,9.899999713525176e-05,9.899999713525176e-05,9.100000170292331e-05,9.300000237999484e-05,101558233,FLOKI-USD,,-0.06252030245314064,-0.10212945481804735,-0.05236792723940209,0.051061168833220164,0.05481731650717486,-1.1405210330746043,0.9314788115638045,-0.23140492190230266
2025-08-30,9.300000237999484e-05,9.500000305706636e-05,9.200000204145908e-05,9.40000027185306e-05,46754011,FLOKI-USD,,0.010695292445943756,0.010695292445943756,-0.09143416237210368,0.05170981553054809,0.05485444872027568,0.194975844174157,0.9426731420497304,-0.2231404561106335
2025-08-31,9.40000027185306e-05,9.600000339560212e-05,9.200000204145908e-05,9.200000204145908e-05,54954907,FLOKI-USD,,-0.021506211951729026,-0.0529223427509636,-0.08338156148715345,0.051513025437308485,0.05410727696372078,-0.3974735591692973,0.9520535559726697,-0.23966938769397172
2025-09-01,9.200000204145908e-05,9.40000027185306e-05,8.600000001024455e-05,8.800000068731606e-05,94699492,FLOKI-USD,,-0.0444517769501965,-0.08701140455007478,-0.23219338981290705,0.038412287911370156,0.0545431563913636,-0.8149835816475599,0.7042549506257101,-0.2727272508606482
2025-09-02,8.800000068731606e-05,9.200000204145908e-05,8.800000068731606e-05,9.200000204145908e-05,79609393,FLOKI-USD,,0.044451776950196496,-0.07333122195892584,-0.1416504902034431,0.03892681565328884,0.05443299870410239,0.8166328882932983,0.7151326691534099,-0.23966938769397172
2025-09-03,9.200000204145908e-05,9.40000027185306e-05,9.100000170292331e-05,9.300000237999484e-05,50279917,FLOKI-USD,,0.010810919505785315,0.0,-0.10212945481804735,0.039491318435173756,0.053951584268605295,0.20038187297636495,0.7319769932716129,-0.23140492190230266
2025-09-04,9.300000237999484e-05,9.300000237999484e-05,8.800000068731606e-05,8.900000102585182e-05,50468204,FLOKI-USD,,-0.043963137486033296,-0.054658429931977025,-0.043963137486033296,0.03844353319985767,0.0532841728678654,-0.8250693427305985,0.7214812791631449,-0.264462785068979
2025-09-05,8.900000102585182e-05,9.300000237999484e-05,8.800000068731606e-05,9.100000170292331e-05,73590531,FLOKI-USD,,0.02222314397172822,-0.010929074008519854,-0.06385141675948343,0.03416823758735479,0.05316085576858768,0.41803585834785784,0.6427330240147211,-0.2479338534856409
2025-09-06,9.100000170292331e-05,9.100000170292331e-05,8.900000102585182e-05,9.000000136438757e-05,32355486,FLOKI-USD,,-0.011049839740166061,0.022472863201510537,-0.0645385413485642,0.03368951872402271,0.05006056190963069,-0.22072943887671953,0.672975241165671,-0.25619831927730996
2025-09-07,9.000000136438757e-05,9.300000237999484e-05,9.000000136438757e-05,9.200000204145908e-05,42421786,FLOKI-USD,,0.021978913748685925,0.0,-0.07333122195892584,0.03440105163625118,0.05015790546763439,0.43819440911200636,0.6858550275479365,-0.23966938769397172
2025-09-08,9.200000204145908e-05,9.7999996796716e-05,9.200000204145908e-05,9.7999996796716e-05,109825675,FLOKI-USD,,0.06317884674518723,0.052367927239402035,0.052367927239402035,0.03526398780614318,0.05166144882656885,1.2229398938710199,0.6825977321024598,-0.17647059183184777
2025-09-09,9.7999996796716e-05,9.999999747378752e-05,9.40000027185306e-05,9.600000339560212e-05,112516443,FLOKI-USD,,-0.020619219145308954,0.07571184558012639,0.021053415648149287,0.0348965895578156,0.05169190797253525,-0.39888678816545675,0.675088053943699,-0.1932772595440524
